epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.87994,3.09979,4.21905,2.28225,0.00111,0.1,0.00069,0.00014,2.87021,4.51269,2.35974,4e-05,4e-05,4e-05
2,15.0822,2.3349,3.89885,1.81739,0.00222,0.2,0.00152,0.00041,2.67302,4.35618,2.16472,9.802e-05,9.802e-05,9.802e-05
3,22.4366,2.43567,3.82159,1.75583,0.00556,0.5,0.01161,0.00568,2.10893,3.98041,1.72828,0.000153664,0.000153664,0.000153664
4,29.1724,2.28393,3.41596,1.61089,0.00778,0.7,0.37982,0.15428,2.00157,3.75426,1.49177,0.000206932,0.000206932,0.000206932
5,35.8104,2.10247,3.22156,1.40581,0.00778,0.7,0.36255,0.10004,2.2032,3.77067,1.49392,0.000257824,0.000257824,0.000257824
6,42.5882,2.25382,2.80871,1.5125,0.00889,0.8,0.33227,0.07528,2.02112,3.78021,1.35129,0.00030634,0.00030634,0.00030634
7,49.6525,2.21976,2.54493,1.3403,0.00889,0.8,0.50681,0.14529,2.34058,3.62049,1.4361,0.00035248,0.00035248,0.00035248
8,56.6149,2.08106,2.13521,1.39589,0.00889,0.8,0.49444,0.20461,2.19856,3.72045,1.39908,0.000396244,0.000396244,0.000396244
9,64.0599,2.09228,2.00217,1.33137,0.00778,0.7,0.43376,0.20594,2.16248,3.7411,1.40462,0.000437632,0.000437632,0.000437632
10,71.1875,2.02525,2.24894,1.32112,0.00667,0.6,0.42687,0.19973,2.09068,3.6056,1.33589,0.000476644,0.000476644,0.000476644
11,78.6554,2.21105,2.33764,1.45186,0.00889,0.8,0.47642,0.19532,2.03062,3.50777,1.32681,0.00051328,0.00051328,0.00051328
12,85.8182,2.23388,2.61262,1.54865,0.00889,0.8,0.36254,0.20275,2.11661,3.51131,1.37635,0.00054754,0.00054754,0.00054754
13,93.0861,2.31728,2.3427,1.42077,0.00667,0.6,0.26047,0.13612,2.28921,3.82401,1.54101,0.000579424,0.000579424,0.000579424
14,100.195,1.97322,2.04243,1.3851,0.00667,0.6,0.26066,0.15289,2.32423,3.77564,1.60775,0.000608932,0.000608932,0.000608932
15,107.404,1.82839,1.94522,1.36474,0.00667,0.6,0.23859,0.08317,2.37291,3.65303,1.64108,0.000636064,0.000636064,0.000636064
16,114.615,1.9152,1.83494,1.30983,0.00667,0.6,0.21571,0.06895,2.34612,3.69361,1.62419,0.00066082,0.00066082,0.00066082
17,122.063,1.81398,1.77535,1.28878,0.00667,0.6,0.23006,0.05672,2.62994,3.67616,1.85246,0.0006832,0.0006832,0.0006832
18,129.676,2.06514,1.77091,1.42638,0.01452,0.6,0.31077,0.11342,2.40536,3.61691,1.80995,0.000703204,0.000703204,0.000703204
19,137.726,2.01766,1.77282,1.43488,0.19749,0.4,0.30524,0.12828,2.40904,3.41272,1.76084,0.000720832,0.000720832,0.000720832
20,145.16,2.00455,1.54289,1.38634,0.09297,0.3,0.18654,0.09133,2.44485,3.45388,1.81482,0.000736084,0.000736084,0.000736084
21,153.3,2.28486,2.3515,1.69533,0.17832,0.2,0.21244,0.07345,2.68528,3.61504,1.9451,0.00074896,0.00074896,0.00074896
22,161.024,1.83395,1.7715,1.28372,0.02457,0.3,0.18266,0.06671,2.5907,3.53419,1.8484,0.00075946,0.00075946,0.00075946
23,168.512,2.13195,3.24639,1.4426,0.01362,0.4,0.20383,0.06165,2.69611,3.53287,1.92211,0.000767584,0.000767584,0.000767584
24,175.933,2.06502,1.82231,1.25995,0.01148,0.8,0.28287,0.08495,2.52331,3.46678,1.82065,0.000773332,0.000773332,0.000773332
25,185.449,1.79326,1.73647,1.34816,0.00889,0.8,0.42438,0.11988,2.3705,3.30774,1.66443,0.000776704,0.000776704,0.000776704
26,192.815,2.0404,2.15629,1.38996,0.01616,0.7,0.26745,0.12514,2.24335,3.277,1.5715,0.0007777,0.0007777,0.0007777
27,201.736,1.80832,1.62734,1.24944,0.36374,0.3,0.26777,0.1135,2.23718,3.17439,1.58994,0.00077632,0.00077632,0.00077632
28,209.062,1.80478,1.9645,1.33862,0.54204,0.1,0.35765,0.11259,2.4045,3.21608,1.76078,0.000772564,0.000772564,0.000772564
29,217.143,2.00158,1.69376,1.38043,0.54204,0.1,0.35765,0.11259,2.4045,3.21608,1.76078,0.000766432,0.000766432,0.000766432
30,226.146,2.04426,3.62567,1.23548,1,0.37198,0.52082,0.10901,2.59235,3.02983,1.8496,0.000757924,0.000757924,0.000757924
31,234.292,2.26495,2.0266,1.70583,0.85388,0.3,0.42367,0.12589,2.4784,2.93415,1.71715,0.00074704,0.00074704,0.00074704
32,242.681,2.04606,1.70547,1.34357,0.61316,0.16789,0.357,0.13757,2.48064,2.95259,1.68498,0.00073378,0.00073378,0.00073378
33,250.603,2.01293,1.64503,1.32755,0.61316,0.16789,0.357,0.13757,2.48064,2.95259,1.68498,0.000718144,0.000718144,0.000718144
34,259.082,1.75524,1.50708,1.31836,0.36849,0.1,0.28332,0.11743,2.62494,2.97771,1.81375,0.0006932,0.0006932,0.0006932
35,266.834,1.71721,1.81789,1.32569,0.56862,0.3,0.32528,0.14225,2.6438,2.94532,1.87745,0.0006536,0.0006536,0.0006536
36,274.575,1.58239,1.40832,1.20104,0.55478,0.3,0.33435,0.13722,2.59989,2.87957,1.92055,0.000614,0.000614,0.000614
37,282.054,1.71128,1.49613,1.34891,0.55478,0.3,0.33435,0.13722,2.59989,2.87957,1.92055,0.0005744,0.0005744,0.0005744
38,289.573,1.72684,1.40732,1.2831,0.84594,0.3,0.44601,0.17292,2.54529,2.80877,1.89197,0.0005348,0.0005348,0.0005348
39,296.452,1.98121,1.58014,1.33042,1,0.39685,0.47864,0.207,2.47171,2.65697,1.83707,0.0004952,0.0004952,0.0004952
40,302.674,2.13333,2.07376,1.62599,0.85641,0.4,0.48825,0.18846,2.37599,2.70305,1.78741,0.0004556,0.0004556,0.0004556
41,308.765,1.79588,1.56041,1.32705,0.85641,0.4,0.48825,0.18846,2.37599,2.70305,1.78741,0.000416,0.000416,0.000416
42,315.433,1.7601,1.5044,1.27721,0.84825,0.4,0.55871,0.20039,2.37298,2.618,1.70667,0.0003764,0.0003764,0.0003764
43,322.896,1.72613,1.39236,1.33492,0.88435,0.4,0.54099,0.22015,2.3262,2.53336,1.59933,0.0003368,0.0003368,0.0003368
44,329.557,2.25758,2.27467,1.82115,0.80415,0.6,0.67873,0.24166,2.27013,2.48121,1.5719,0.0002972,0.0002972,0.0002972
45,335.767,1.71975,1.54989,1.3036,0.80415,0.6,0.67873,0.24166,2.27013,2.48121,1.5719,0.0002576,0.0002576,0.0002576
46,342.058,1.63636,1.38981,1.19823,0.90688,0.6,0.67128,0.23449,2.29808,2.42088,1.56351,0.000218,0.000218,0.000218
47,348.918,1.67379,1.62452,1.31851,0.97178,0.6,0.68609,0.24597,2.28359,2.32094,1.56331,0.0001784,0.0001784,0.0001784
48,355.359,1.58352,1.41877,1.1404,0.99328,0.6,0.6975,0.266,2.28027,2.23304,1.56422,0.0001388,0.0001388,0.0001388
49,362.384,1.45786,1.44924,1.19009,0.99328,0.6,0.6975,0.266,2.28027,2.23304,1.56422,9.92e-05,9.92e-05,9.92e-05
50,369.107,2.20619,1.86057,1.55127,0.96318,0.6,0.70339,0.26704,2.30114,2.18315,1.5728,5.96e-05,5.96e-05,5.96e-05
